Date,Open,High,Low,Close,Adj Close,Volume
2023-01-20,82.510002,82.540001,80.500000,81.820000,80.776474,9429200
2023-01-23,81.379997,83.220001,80.900002,82.669998,81.615631,6864300
2023-01-24,82.790001,84.199997,80.279999,83.900002,82.829948,6652300
2023-01-25,80.529999,80.989998,75.900002,76.589996,75.613174,28527400
2023-01-26,75.099998,77.449997,74.800003,76.400002,75.425606,18508700
2023-01-27,76.070000,76.400002,75.510002,75.580002,74.616058,13243200
2023-01-30,75.360001,76.349998,74.889999,75.050003,74.092819,10669600
2023-01-31,74.540001,74.830002,73.349998,74.629997,73.678169,19020400
2023-02-01,74.620003,75.040001,73.339996,74.239998,73.293144,15188700
2023-02-02,73.570000,76.839996,73.209999,75.599998,74.635796,18604100
2023-02-03,75.250000,75.440002,73.669998,74.669998,73.717667,11671500
2023-02-06,74.599998,75.570000,74.449997,75.510002,74.546959,9343400
2023-02-07,75.370003,76.580002,74.750000,76.080002,75.109680,10855800
2023-02-08,75.980003,76.150002,74.860001,75.029999,74.073074,9082200
2023-02-09,75.199997,75.940002,73.120003,73.269997,72.335518,13163500
2023-02-10,73.419998,75.250000,73.419998,74.739998,73.786766,9883000
2023-02-13,75.339996,76.010002,75.160004,75.620003,74.655556,8114200
2023-02-14,75.290001,76.330002,74.800003,76.029999,75.060318,7089400
2023-02-15,75.650002,77.089996,75.650002,76.940002,75.958710,9344300
2023-02-16,75.800003,76.519997,75.660004,75.690002,74.724655,7795600
2023-02-17,75.699997,76.480003,75.379997,76.070000,75.099815,9436100
2023-02-21,75.440002,75.529999,73.610001,73.660004,72.720551,11915600
2023-02-22,73.980003,74.739998,73.440002,73.680000,72.740288,9351200
2023-02-23,74.370003,74.370003,72.650002,72.870003,71.940620,9049900
2023-02-24,72.120003,73.330002,71.800003,72.919998,71.989983,9127800
2023-02-27,72.970001,73.669998,71.680000,71.860001,71.401756,7029700
2023-02-28,71.699997,71.849998,70.800003,71.029999,70.577049,11276700
2023-03-01,70.860001,71.040001,69.639999,69.870003,69.424454,11809200
2023-03-02,70.360001,72.220001,70.120003,72.209999,71.749527,16066500
2023-03-03,72.889999,73.870003,72.180000,73.830002,73.359200,10724800
2023-03-06,73.540001,74.599998,73.410004,74.400002,73.925560,6888900
2023-03-07,73.940002,74.489998,73.019997,73.750000,73.279709,7308900
2023-03-08,73.379997,74.379997,73.040001,74.250000,73.776520,5913600
2023-03-09,74.500000,74.989998,73.389999,73.760002,73.289642,7678100
2023-03-10,73.989998,74.269997,72.370003,73.010002,72.544426,10167100
2023-03-13,73.059998,75.180000,73.000000,73.290001,72.822639,8388800
2023-03-14,73.989998,74.849998,73.430000,74.550003,74.074608,8635800
2023-03-15,74.449997,75.849998,73.930000,75.519997,75.038414,12030300
2023-03-16,75.660004,76.510002,74.830002,76.230003,75.743896,8895800
2023-03-17,76.290001,76.290001,74.739998,75.669998,75.187462,14137400
2023-03-20,75.599998,77.000000,75.309998,75.970001,75.485550,7140100
2023-03-21,76.349998,76.349998,74.269997,75.360001,74.879440,6222300
2023-03-22,75.309998,75.980003,74.089996,74.129997,73.657280,7038000
2023-03-23,73.769997,75.720001,73.370003,73.809998,73.339325,7541200
2023-03-24,73.989998,75.750000,73.709999,75.690002,75.207336,5293900
2023-03-27,75.870003,76.059998,74.949997,75.440002,74.958931,5515900
2023-03-28,75.500000,76.250000,74.820000,75.239998,74.760201,5935500
2023-03-29,75.470001,76.309998,75.470001,76.110001,75.624657,5680500
2023-03-30,76.360001,77.019997,76.169998,76.589996,76.101593,6187000
2023-03-31,76.769997,77.120003,75.980003,77.080002,76.588470,10124400
2023-04-03,77.050003,77.050003,75.800003,76.669998,76.181084,5778700
2023-04-04,76.849998,77.690002,76.430000,77.160004,76.667961,6165600
2023-04-05,77.900002,78.949997,77.739998,78.330002,77.830505,8200400
2023-04-06,78.800003,79.000000,77.959999,78.970001,78.466423,5427700
2023-04-10,78.349998,78.500000,77.309998,78.430000,77.929863,5647500
2023-04-11,78.389999,78.610001,77.900002,78.339996,77.840431,6019600
2023-04-12,78.690002,79.440002,78.260002,78.589996,78.088837,6786400
2023-04-13,78.419998,79.110001,77.480003,78.849998,78.347183,4928600
2023-04-14,78.389999,78.470001,77.559998,78.019997,77.522476,4920900
2023-04-17,78.180000,78.550003,77.790001,78.540001,78.039162,4393300
2023-04-18,78.730003,79.070000,77.940002,78.300003,77.800697,8147500
2023-04-19,78.309998,79.169998,78.290001,78.940002,78.436615,3813300
2023-04-20,78.720001,79.099998,78.230003,78.750000,78.247826,4350400
2023-04-21,79.440002,79.779999,78.559998,78.989998,78.486290,5192600
2023-04-24,78.510002,79.250000,78.500000,79.040001,78.535973,5725800
2023-04-25,77.730003,79.099998,77.500000,77.820000,77.323753,8399800
2023-04-26,76.779999,76.949997,74.029999,74.070000,73.597664,12656700
2023-04-27,74.309998,76.519997,73.910004,75.849998,75.366310,8155600
2023-04-28,75.410004,76.699997,75.410004,76.629997,76.141335,10005800
2023-05-01,76.470001,77.379997,76.360001,76.800003,76.310257,5214700
2023-05-02,76.660004,77.019997,75.510002,75.940002,75.455742,7674200
2023-05-03,76.260002,76.559998,75.269997,75.389999,74.909248,6265900
2023-05-04,75.379997,75.669998,74.559998,75.510002,75.028488,6042300
2023-05-05,75.610001,76.570000,75.190002,75.510002,75.028488,6215500
2023-05-08,75.529999,76.690002,75.279999,76.059998,75.574974,6751700
2023-05-09,76.220001,76.220001,75.190002,75.580002,75.098038,5588100
2023-05-10,76.129997,77.160004,75.940002,76.889999,76.399681,5696000
2023-05-11,76.589996,76.839996,75.540001,76.099998,75.614716,6542700
2023-05-12,76.889999,77.989998,76.580002,77.959999,77.462860,8314000
2023-05-15,78.470001,78.529999,76.820000,77.540001,77.045540,5430000
2023-05-16,77.500000,77.500000,75.690002,75.839996,75.356377,6215700
2023-05-17,76.169998,76.279999,75.190002,75.339996,74.859566,5408600
2023-05-18,74.750000,75.250000,74.209999,75.099998,74.621094,6970600
2023-05-19,75.550003,75.779999,74.470001,74.480003,74.005058,6336800
2023-05-22,74.910004,75.169998,74.470001,74.580002,74.104416,4272600
2023-05-23,74.099998,75.199997,73.910004,74.160004,73.687096,8751200
2023-05-24,74.150002,74.419998,73.660004,74.239998,73.766579,6879400
2023-05-25,74.180000,74.180000,72.470001,73.389999,72.922005,7716400
2023-05-26,73.129997,74.559998,72.599998,73.919998,73.919998,7174000
2023-05-30,74.349998,74.750000,72.550003,72.690002,72.690002,6874000
2023-05-31,72.639999,73.769997,71.879997,73.459999,73.459999,11112000
2023-06-01,73.050003,73.430000,72.459999,72.959999,72.959999,6738800
2023-06-02,73.040001,74.199997,72.519997,73.849998,73.849998,7174900
2023-06-05,74.150002,74.889999,73.330002,73.589996,73.589996,5266600
2023-06-06,73.779999,74.150002,73.360001,73.379997,73.379997,5652900
2023-06-07,73.639999,74.500000,73.279999,74.169998,74.169998,6488100
2023-06-08,74.480003,75.120003,74.070000,74.900002,74.900002,9984500
2023-06-09,74.860001,75.199997,74.000000,74.070000,74.070000,6011400
